category_id,parent_category_id,category_code,category_name,category_type,level
1,,A,EPC LUMP SUM,LUMP_SUM,1
2,1.0,1,PROJECT MANAGEMENT,LUMP_SUM,2
3,1.0,2,ENGINEERING,LUMP_SUM,2
4,1.0,3,PROCUREMENT,LUMP_SUM,2
5,1.0,3.1,Procurement of Equipment,LUMP_SUM,2
6,1.0,3.2,Procurement of Bulk Material,LUMP_SUM,2
7,1.0,3.3,Capital Spare and Construction Spare,LUMP_SUM,2
8,1.0,4,CONSTRUCTION,LUMP_SUM,2
9,1.0,4.1,Permanent LNG Train & Facilities,LUMP_SUM,2
10,1.0,4.2,"Site Temp. Facilities, mob demob",LUMP_SUM,2
11,1.0,4.3,Facilities and services for COMPANY,LUMP_SUM,2
12,1.0,5,LOGISTICS,LUMP_SUM,2
13,1.0,6,COMMISSIONING,LUMP_SUM,2
14,1.0,7,SPENT MILESTONES PAYMENT,LUMP_SUM,2
15,1.0,8,REMAINING MILESTONES PAYMENT,LUMP_SUM,2
16,1.0,9,NOVATED CONTRACTS,LUMP_SUM,2
17,1.0,9.1,APCI Contract,LUMP_SUM,2
18,1.0,9.2,GE Contract,LUMP_SUM,2
19,1.0,10,APPROVED VOs (VO No. 1 - 9),LUMP_SUM,2
20,1.0,11,APPROVED VOs (VO No. 10),LUMP_SUM,2
21,1.0,12,Existing VORs agreed as part of AMENDMENT 3,LUMP_SUM,2
22,,B,REIMBURSABLE CHARGES,REIMBURSABLE,1
23,22.0,1,PROJECT MANAGEMENT,REIMBURSABLE,2
24,22.0,2,ENGINEERING,REIMBURSABLE,2
25,22.0,3,PROCUREMENT,REIMBURSABLE,2
26,22.0,4,CONSTRUCTION,REIMBURSABLE,2
27,22.0,4.1,Permanent LNG Train & Facilities,REIMBURSABLE,2
28,22.0,4.2,"Site Temp. Facilities, mob demob",REIMBURSABLE,2
29,22.0,4.3,Facilities and services for COMPANY,REIMBURSABLE,2
30,22.0,5,COMMISSIONING,REIMBURSABLE,2
31,22.0,6,List of VARIATIONS,REIMBURSABLE,2
32,22.0,7,LOGISTICS,REIMBURSABLE,2
33,,C,PROVISIONAL SUM,PROVISIONAL,1
34,33.0,1,Provisional Sums,PROVISIONAL,2
35,33.0,2,Additional COVID-19 costs,PROVISIONAL,2
36,33.0,2.1,Direct COVID-19 Costs,PROVISIONAL,2
37,33.0,2.2,Other Related COVID-19 Costs,PROVISIONAL,2
38,33.0,2.3,COVID-19 Force Majeure Costs,PROVISIONAL,2
39,33.0,2.4,COVID-19 Tier 4 (Outbreak 2),PROVISIONAL,2
40,33.0,3,Change in Labor Law (PP35),PROVISIONAL,2
41,,D,BACKCHARGE,BACKCHARGE,1
42,41.0,1,Backcharge for Fuel Onshore Equipment,BACKCHARGE,2
